run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Alien_(soundtrack),0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Alistair_Grant,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,All_Join_Hands,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Allen_&amp;_Company_Sun_Valley_Conference,0.208
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Along_the_Navajo_Trail_(film),0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Alvaro_Mexia,0.191
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Am_Rong,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Ambroise_Thomas,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Ambrose_Mendy,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,America_East_Conference,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Airlines_Shuttle,0.192
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Beauty_(1999_film),0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Beauty_(soundtrack),0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Blues,0.205
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Hardcore_(film),0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,American_Idol_(season_12),0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Anabolic_steroid,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Andrew_Jaspan,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Androscoggin_Bank_Colisée,0.185
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Angiotensin,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Animorphs,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Ann_Wigmore,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Annie_Morton,0.185
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Anthony_Avent,0.200
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Antonio_Vivaldi,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Aonghus_Mór,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Apple_Remote,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Apratim_Majumdar,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Aqua_(band),0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Aram_Avakian,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Arena_of_Khazan,0.184
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Argand_lamp,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Argentine_PGA_Championship,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Armageddon_in_Retrospect,0.203
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Armie_Hammer,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Arrowhead_Stadium,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Art_Laboe,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Arthur_Conan_Doyle,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Asante_Traditional_Buildings,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Ashley_Young,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Astrodome,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Atari_Assembler_Editor,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Australia_2022_FIFA_World_Cup_bid,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Ava_DuVernay,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Awake_(film),0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,B_Boy_(song),0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,"Back_Up,_Dancer",0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Back_to_December,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Back_to_Mono_(1958–1969),0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Backford_Cross,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bad_Meets_Evil,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bad_News_(band),0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Badly_Drawn_Boy,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Baji_Rao_I,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Baltimore_Orioles,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bamboo_Mañalac,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,"Bangor,_Maine",0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bank_of_China_Tower_(Hong_Kong),0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Banshee,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Barbara_Niven,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bart_the_Fink,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bartlett's_Bridge,0.191
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Based_on_a_True_Story...,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Basset_Hound,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_Beyond_the_Sun,0.187
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Adwa,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Belleau_Wood,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Great_Bridge,0.192
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Guam_(1944),0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Manila_(1945),0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Peleliu,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_Stones_River,0.190
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Battle_of_the_Ch'ongch'on_River,0.186
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bay_of_Pigs_Invasion,0.199
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bedknobs_and_Broomsticks,0.191
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bell_Labs,0.191
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Benvolio,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Berea_College,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Berghuis_v._Thompkins,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Beverly_Marshall,0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Big_Stone_Gap_(film),0.188
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bill_Clinton,0.189
HotpotQA_1k-NoRAGGeneration-OpenRouter(openrouter)-OpenAnswer_07-11_12-43,2025-11-07 12:44:09,document_indexing_track,Bishop_Carroll_Catholic_High_School,0.192
