run_id,timestamp,entry_type,identifier,value
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,llm_qa_output_tokens_track,Q1012,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,answer_track,Q1012,708.510
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,correctness_track,Q1012,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,rouge_l_track,Q1012,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,total_proofs_track,Q1012,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,proof_track,Q1012,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,proof_track,Q1012,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,chunk_retrieval,Q1013,92.722489
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:17,llm_qa_input_tokens_track,Q1013,6553
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:18,llm_qa_generation_time_track,Q1013,1048.550
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:18,llm_qa_output_tokens_track,Q1013,29
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:18,answer_track,Q1013,1051.423
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,correctness_track,Q1013,formatting_error
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,rouge_l_track,Q1013,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,total_proofs_track,Q1013,6
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1013,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,chunk_retrieval,Q1014,209.67954
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,llm_qa_input_tokens_track,Q1014,6595
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,llm_qa_generation_time_track,Q1014,722.133
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,llm_qa_output_tokens_track,Q1014,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,answer_track,Q1014,725.009
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,correctness_track,Q1014,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,rouge_l_track,Q1014,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,total_proofs_track,Q1014,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,proof_track,Q1014,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,chunk_retrieval,Q1015,12.50087
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:19,llm_qa_input_tokens_track,Q1015,6613
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,llm_qa_generation_time_track,Q1015,706.791
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,llm_qa_output_tokens_track,Q1015,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,answer_track,Q1015,709.546
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,correctness_track,Q1015,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,rouge_l_track,Q1015,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,total_proofs_track,Q1015,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,proof_track,Q1015,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,chunk_retrieval,Q1016,268.097542
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:20,llm_qa_input_tokens_track,Q1016,6672
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,llm_qa_generation_time_track,Q1016,707.480
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,llm_qa_output_tokens_track,Q1016,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,answer_track,Q1016,710.434
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,correctness_track,Q1016,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,rouge_l_track,Q1016,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,total_proofs_track,Q1016,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,proof_track,Q1016,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,chunk_retrieval,Q1017,88.185044
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:21,llm_qa_input_tokens_track,Q1017,6552
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,llm_qa_generation_time_track,Q1017,680.199
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,llm_qa_output_tokens_track,Q1017,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,answer_track,Q1017,683.069
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,correctness_track,Q1017,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,rouge_l_track,Q1017,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,total_proofs_track,Q1017,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,proof_track,Q1017,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,proof_track,Q1017,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,proof_track,Q1017,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,chunk_retrieval,Q1649,61.345877
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:22,llm_qa_input_tokens_track,Q1649,6610
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,llm_qa_generation_time_track,Q1649,733.811
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,llm_qa_output_tokens_track,Q1649,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,answer_track,Q1649,736.457
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,correctness_track,Q1649,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,rouge_l_track,Q1649,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,total_proofs_track,Q1649,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,proof_track,Q1649,7
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,chunk_retrieval,Q1650,68.343979
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:23,llm_qa_input_tokens_track,Q1650,6612
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,llm_qa_generation_time_track,Q1650,720.439
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,llm_qa_output_tokens_track,Q1650,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,answer_track,Q1650,723.222
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,correctness_track,Q1650,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,rouge_l_track,Q1650,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,total_proofs_track,Q1650,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,proof_track,Q1650,8
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,chunk_retrieval,Q1651,51.909648
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:24,llm_qa_input_tokens_track,Q1651,6593
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_generation_time_track,Q1651,718.083
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_output_tokens_track,Q1651,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,answer_track,Q1651,720.716
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,correctness_track,Q1651,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,rouge_l_track,Q1651,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,total_proofs_track,Q1651,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,proof_track,Q1651,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,chunk_retrieval,Q1652,32.0458
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_input_tokens_track,Q1652,6564
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_generation_time_track,Q1652,707.622
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_output_tokens_track,Q1652,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,answer_track,Q1652,710.334
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,correctness_track,Q1652,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,rouge_l_track,Q1652,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,total_proofs_track,Q1652,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,proof_track,Q1652,10
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,chunk_retrieval,Q1653,42.867809
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:25,llm_qa_input_tokens_track,Q1653,6583
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,llm_qa_generation_time_track,Q1653,737.265
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,llm_qa_output_tokens_track,Q1653,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,answer_track,Q1653,739.845
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,correctness_track,Q1653,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,rouge_l_track,Q1653,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,total_proofs_track,Q1653,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,proof_track,Q1653,14
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,chunk_retrieval,Q1654,37.408513
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:26,llm_qa_input_tokens_track,Q1654,6587
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,llm_qa_generation_time_track,Q1654,831.888
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,llm_qa_output_tokens_track,Q1654,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,answer_track,Q1654,834.456
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,correctness_track,Q1654,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,rouge_l_track,Q1654,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,total_proofs_track,Q1654,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,proof_track,Q1654,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,chunk_retrieval,Q1655,40.560679
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:27,llm_qa_input_tokens_track,Q1655,6566
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,llm_qa_generation_time_track,Q1655,694.442
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,llm_qa_output_tokens_track,Q1655,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,answer_track,Q1655,697.028
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,correctness_track,Q1655,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,rouge_l_track,Q1655,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,total_proofs_track,Q1655,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,proof_track,Q1655,6
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,chunk_retrieval,Q1656,38.489602
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,llm_qa_input_tokens_track,Q1656,6615
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,llm_qa_generation_time_track,Q1656,664.432
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,llm_qa_output_tokens_track,Q1656,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,answer_track,Q1656,667.088
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,correctness_track,Q1656,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,rouge_l_track,Q1656,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,total_proofs_track,Q1656,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:28,proof_track,Q1656,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,chunk_retrieval,Q1657,23.333519
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,llm_qa_input_tokens_track,Q1657,6581
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,llm_qa_generation_time_track,Q1657,841.873
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,llm_qa_output_tokens_track,Q1657,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,answer_track,Q1657,844.635
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,correctness_track,Q1657,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,rouge_l_track,Q1657,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,total_proofs_track,Q1657,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,proof_track,Q1657,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,chunk_retrieval,Q1658,25.605573
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:29,llm_qa_input_tokens_track,Q1658,6596
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,llm_qa_generation_time_track,Q1658,749.679
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,llm_qa_output_tokens_track,Q1658,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,answer_track,Q1658,752.435
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,correctness_track,Q1658,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,rouge_l_track,Q1658,0.1818
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,total_proofs_track,Q1658,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,proof_track,Q1658,10
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,chunk_retrieval,Q1659,17.247287
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:30,llm_qa_input_tokens_track,Q1659,6603
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,llm_qa_generation_time_track,Q1659,752.306
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,llm_qa_output_tokens_track,Q1659,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,answer_track,Q1659,754.833
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,correctness_track,Q1659,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,rouge_l_track,Q1659,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,total_proofs_track,Q1659,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,proof_track,Q1659,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,chunk_retrieval,Q1660,41.309825
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:31,llm_qa_input_tokens_track,Q1660,6591
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,llm_qa_generation_time_track,Q1660,721.027
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,llm_qa_output_tokens_track,Q1660,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,answer_track,Q1660,723.658
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,correctness_track,Q1660,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,rouge_l_track,Q1660,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,total_proofs_track,Q1660,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,proof_track,Q1660,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,chunk_retrieval,Q1661,27.819689
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,llm_qa_input_tokens_track,Q1661,6607
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,llm_qa_generation_time_track,Q1661,714.848
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,llm_qa_output_tokens_track,Q1661,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,answer_track,Q1661,717.469
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,correctness_track,Q1661,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,rouge_l_track,Q1661,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,total_proofs_track,Q1661,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:32,proof_track,Q1661,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,chunk_retrieval,Q1662,34.884648
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,llm_qa_input_tokens_track,Q1662,6668
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,llm_qa_generation_time_track,Q1662,669.606
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,llm_qa_output_tokens_track,Q1662,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,answer_track,Q1662,672.327
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,correctness_track,Q1662,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,rouge_l_track,Q1662,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,total_proofs_track,Q1662,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,proof_track,Q1662,6
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,chunk_retrieval,Q1663,33.78859
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:33,llm_qa_input_tokens_track,Q1663,6562
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,llm_qa_generation_time_track,Q1663,767.459
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,llm_qa_output_tokens_track,Q1663,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,answer_track,Q1663,770.108
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,correctness_track,Q1663,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,rouge_l_track,Q1663,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,total_proofs_track,Q1663,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,proof_track,Q1663,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,chunk_retrieval,Q1664,24.659207
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:34,llm_qa_input_tokens_track,Q1664,6650
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,llm_qa_generation_time_track,Q1664,716.766
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,llm_qa_output_tokens_track,Q1664,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,answer_track,Q1664,719.480
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,correctness_track,Q1664,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,rouge_l_track,Q1664,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,total_proofs_track,Q1664,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,proof_track,Q1664,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,chunk_retrieval,Q1665,56.148733
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:35,llm_qa_input_tokens_track,Q1665,6694
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:36,llm_qa_generation_time_track,Q1665,735.954
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:36,llm_qa_output_tokens_track,Q1665,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:36,answer_track,Q1665,738.717
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:36,correctness_track,Q1665,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:19:36,rouge_l_track,Q1665,0.0000
