run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1984_South_Asian_Games,3.290
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1984_Tennessee_Volunteers_football_team,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1984_Tennessee_Volunteers_football_team,2.845
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1991_Mr._Olympia,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1991_Mr._Olympia,2.187
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1992–93_Charlotte_Hornets_season,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1992–93_Charlotte_Hornets_season,4.563
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1994_FA_Women's_Cup_Final,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1994_FA_Women's_Cup_Final,3.183
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1995–96_Manchester_United_F.C._season,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1995–96_Manchester_United_F.C._season,10.476
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1998_Toyota_Grand_Prix_of_Long_Beach,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1998_Toyota_Grand_Prix_of_Long_Beach,2.234
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1999_Odisha_cyclone,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1999_Odisha_cyclone,20.290
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1999_St._Louis_Rams_season,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1999_St._Louis_Rams_season,10.866
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,1st_Virginia_Regiment,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,1st_Virginia_Regiment,3.360
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2000_ICC_KnockOut_Trophy,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2000_ICC_KnockOut_Trophy,9.081
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2000_Tennessee_Titans_season,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2000_Tennessee_Titans_season,4.419
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2000–01_Minnesota_Timberwolves_season,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2000–01_Minnesota_Timberwolves_season,3.348
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2006_Miami_Hurricanes_football_team,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2006_Miami_Hurricanes_football_team,19.732
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2007_Brownlow_Medal,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2007_Brownlow_Medal,5.370
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2008_Summer_Olympics,6
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2008_Summer_Olympics,74.519
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2009_Big_12_Conference_football_season,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2009_Big_12_Conference_football_season,3.432
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2009_Cleveland_Browns_season,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2009_Cleveland_Browns_season,19.928
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2009_Colorado_Buffaloes_football_team,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2009_Colorado_Buffaloes_football_team,3.559
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2011–12_VCU_Rams_men's_basketball_team,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2011–12_VCU_Rams_men's_basketball_team,11.042
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2012_Louisville_Cardinals_football_team,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2012_Louisville_Cardinals_football_team,4.428
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2013_Sugar_Bowl,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2013_Sugar_Bowl,7.087
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2014_FIFA_World_Cup,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2014_FIFA_World_Cup,19.803
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2014_S_S,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2014_S_S,4.438
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2014_Young_Hollywood_Awards,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2014_Young_Hollywood_Awards,4.341
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2015_AFL_Rising_Star,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2015_AFL_Rising_Star,4.597
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2017_US_Open_(tennis),1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2017_US_Open_(tennis),6.946
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,2017–18_Wigan_Athletic_F.C._season,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,2017–18_Wigan_Athletic_F.C._season,5.091
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,500_Years_Later,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,500_Years_Later,11.070
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,514th_Flight_Test_Squadron,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,514th_Flight_Test_Squadron,9.874
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,60th_National_Hockey_League_All-Star_Game,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,60th_National_Hockey_League_All-Star_Game,7.169
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,712_Fifth_Avenue,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,712_Fifth_Avenue,4.118
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,71st_Golden_Globe_Awards,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,71st_Golden_Globe_Awards,5.138
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,888_7th_Avenue,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,888_7th_Avenue,4.689
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,A41_road,4
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,A41_road,16.493
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,ABQ_Uptown,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,ABQ_Uptown,7.062
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,AFC_North,3
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,AFC_North,12.395
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,A_Christmas_Story_The_Musical,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,A_Christmas_Story_The_Musical,8.034
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,A_Rather_Blustery_Day,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,A_Rather_Blustery_Day,6.560
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,A_Rickle_in_Time,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,A_Rickle_in_Time,14.018
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,A_Summer_in_the_Cage,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,A_Summer_in_the_Cage,4.812
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,Addis_Ababa,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,document_indexing_track,Addis_Ababa,21.405
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:46,chunk_count_track,Ade_Edmondson,4
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Ade_Edmondson,19.556
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Adele,8
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Adele,29.711
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Adnan_Akmal,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Adnan_Akmal,5.846
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Adrian_Peterson,7
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Adrian_Peterson,29.768
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Adriana_Trigiani,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Adriana_Trigiani,8.763
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Adventures_of_Superman_(TV_series),5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Adventures_of_Superman_(TV_series),22.637
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Affiliated_Managers_Group,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Affiliated_Managers_Group,7.919
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Against_the_Wind_(album),1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Against_the_Wind_(album),6.932
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Agee_(film),1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Agee_(film),6.697
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Ajuga,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Ajuga,5.648
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alain_Resnais,5
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alain_Resnais,21.945
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Albanian_Fascist_Party,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Albanian_Fascist_Party,7.097
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Albert_Ball,6
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Albert_Ball,29.282
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,"Albert_Park,_Victoria",2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,"Albert_Park,_Victoria",13.244
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Albertina,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Albertina,10.397
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Aldosterone,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Aldosterone,15.141
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alex_Ferguson,12
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alex_Ferguson,46.831
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alex_Zanardi,4
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alex_Zanardi,20.396
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alexander_Gordon_Smith,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alexander_Gordon_Smith,8.208
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alfred_Balk,2
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alfred_Balk,13.583
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alfred_Gell,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alfred_Gell,9.148
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Algeria_at_the_FIFA_World_Cup,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Algeria_at_the_FIFA_World_Cup,7.387
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alice_David,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alice_David,8.194
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alice_Upside_Down,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alice_Upside_Down,9.429
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alien_(film),12
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alien_(film),48.139
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alien_(soundtrack),1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alien_(soundtrack),8.664
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alistair_Grant,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Alistair_Grant,10.163
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,All_Join_Hands,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,All_Join_Hands,9.626
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Allen_&amp;_Company_Sun_Valley_Conference,1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Allen_&amp;_Company_Sun_Valley_Conference,7.967
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Along_the_Navajo_Trail_(film),1
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,document_indexing_track,Along_the_Navajo_Trail_(film),8.813
HotpotQA_1k-HippoRAG-OpenRouter(openrouter)-OpenAnswer_14-01_09-44,2026-01-14 09:44:47,chunk_count_track,Alvaro_Mexia,1
